1,13,4,1
1,21,6,2
2,28,27,2
1,8,21,1
2,12,28,1
2,7,14,1
1,13,27,1
2,39,28,1
2,3,15,2
2,24,29,2
2,7,21,2
2,25,27,2
2,30,5,2
2,9,20,2
2,18,8,2
2,31,8,2
1,37,5,2
2,21,23,1
1,21,2,1
2,31,8,1
2,2,28,2
1,7,26,1
2,19,4,2
2,2,21,2
2,25,2,2
1,14,11,2
2,38,3,1
2,25,5,2
2,16,23,2
2,14,18,2
1,9,21,2
1,1,13,1
1,33,3,1
1,17,3,1
1,24,17,2
2,2,1,2
2,29,9,2
1,10,13,1
1,5,11,1
2,36,19,1
2,27,7,1
2,30,24,1
2,26,12,2
1,36,9,1
2,8,14,2
2,26,25,2
1,25,26,2
1,38,10,2
1,18,2,2
2,7,2,1
2,6,13,1
1,3,23,2
1,21,15,1
2,17,13,2
2,15,23,1
2,26,6,2
1,31,7,1
2,23,27,1
1,19,15,2
1,3,17,2
1,38,28,2
2,25,26,2
1,11,21,1
1,8,15,1
2,14,19,1
1,15,14,2
1,15,5,2
1,7,18,1
2,21,19,1
1,32,21,2
2,8,11,1
1,18,6,1
1,6,27,2
1,34,9,2
1,31,14,1
2,36,21,2
1,38,18,2
1,3,21,1
2,15,16,2
1,27,19,1
2,18,1,1
2,17,19,2
2,20,22,2
1,38,20,1
1,27,10,2
2,26,19,2
2,37,28,1
1,33,5,2
1,25,15,1
1,6,28,2
2,37,27,2
1,7,26,2
2,8,2,2
2,36,6,1
2,3,10,1
1,38,1,2
1,29,20,2
1,22,6,1
2,34,2,2
2,27,26,1
2,10,11,1
1,11,25,2
1,27,3,2
2,30,17,2
2,1,13,2
2,40,2,2
2,11,7,2
2,8,12,1
2,25,21,1
1,2,14,2
1,25,26,2
2,25,8,1
1,2,17,1
2,3,22,2
1,10,5,1
2,11,8,2
2,26,26,2
1,29,11,2
1,34,29,1
1,26,20,1
1,33,14,1
1,23,27,1
2,14,12,1
1,16,25,1
1,30,20,1
2,6,8,1
2,40,1,2
1,37,26,2
1,12,17,1
1,14,12,2
1,34,21,1
2,39,25,1
2,22,17,2
1,5,25,1
1,7,4,2
2,14,22,1
2,8,11,1
1,29,8,2
2,39,8,2
1,34,8,1
2,24,9,1
1,25,20,2
1,39,21,2
2,11,29,1
2,36,26,2
1,27,3,1
2,31,7,2
2,8,12,2
1,38,24,1
2,5,4,2
2,24,9,2
2,38,18,2
1,30,17,1
1,9,18,2
2,36,27,2
2,31,24,2
2,35,8,2
2,35,2,2
2,10,17,1
2,22,19,1
2,22,19,1
2,40,29,2
1,6,1,1
1,18,1,1
2,21,11,1
2,5,11,2
1,23,8,1
1,36,9,2
2,13,21,2
1,13,20,2
1,4,21,2
2,32,11,2
1,9,12,1
2,39,2,2
1,28,25,1
2,15,26,1
2,40,2,2
1,4,12,1
1,24,10,2
2,35,15,1
2,30,4,1
1,12,18,1
2,40,5,2
1,12,10,2
2,9,27,2
2,12,17,2
2,40,14,1
2,23,25,1
2,10,13,1
2,6,16,2
2,27,8,2
1,16,13,1
2,24,23,1
2,7,28,2
1,4,4,1
2,25,24,2
2,35,25,1
2,12,9,1
1,29,26,1
1,18,15,2
1,9,22,1
1,34,6,1
2,39,25,1
2,8,28,2
1,26,28,2
1,5,20,1
1,20,2,1
2,33,16,1
1,33,20,2
1,26,26,1
2,31,6,1
1,40,5,1
2,33,20,1
2,31,26,1
2,31,11,2
2,4,21,1
2,23,5,1
1,7,5,2
1,38,21,1
2,16,3,2
1,20,16,1
1,38,6,2
1,14,17,2
1,39,4,1
1,15,8,1
1,25,10,1
1,19,12,2
1,25,16,1
1,33,10,2
2,9,15,2
1,2,23,1
2,12,18,1
2,2,13,2
1,30,23,1
2,10,22,2
1,5,2,2
2,24,2,1
1,39,14,2
1,15,15,1
1,5,2,1
1,21,15,2
2,4,28,2
2,15,2,2
2,34,11,1
2,3,25,2
1,9,11,2
2,16,17,1
2,23,16,1
1,23,6,1
1,3,12,1
2,10,14,2
1,6,27,2
1,34,17,2
2,2,12,1
1,38,8,1
1,39,6,2
2,10,9,1
2,6,24,2
2,21,29,1
2,24,4,2
2,39,6,2
2,24,5,1
1,37,6,2
1,6,4,1
1,1,9,1
1,12,25,1
1,28,8,1
1,31,20,1
1,23,23,1
1,25,11,1
1,16,14,2
2,35,16,2
1,25,13,2
2,28,7,2
1,11,20,1
2,8,18,1
2,25,18,1
1,18,28,1
1,34,23,1
1,33,20,2
1,40,18,2
1,36,11,1
2,5,12,2
1,3,2,2
1,5,26,2
1,18,26,2
2,34,29,1
1,37,25,1
1,35,28,2
2,30,10,1
1,8,12,1
1,37,3,2
2,21,13,2
1,35,2,1
1,37,28,2
1,27,2,1
1,38,20,1
1,38,13,2
1,11,4,1
2,20,24,1
1,11,26,1
2,12,9,2
1,5,15,2
2,2,9,1
2,39,7,1
2,6,2,1
1,6,28,2
1,15,20,1
1,2,28,2
2,37,27,2
1,38,16,2
1,17,23,1
1,31,8,2
2,32,4,1
1,17,29,1
2,6,10,2
1,26,2,2
2,3,1,2
2,5,22,1
1,18,13,1
2,11,17,1
2,7,18,2
1,30,15,1
1,20,27,2
1,34,1,1
2,13,24,2
2,32,24,1
2,33,10,1
2,15,8,2
1,29,27,1
2,2,20,1
1,36,8,1
1,15,7,1
1,15,5,1
1,6,10,2
2,25,22,2
1,34,6,1
1,2,9,2
2,35,12,2
2,10,2,1
2,35,6,2
2,9,17,2
2,24,9,1
2,30,29,2
2,16,23,1
2,35,17,2
2,28,6,2
1,19,18,1
1,6,12,2
1,32,8,1
1,26,7,2
2,33,5,2
1,11,11,2
1,15,23,2
1,33,23,2
2,34,10,1
1,28,13,2
2,8,10,1
2,28,26,2
2,18,4,2
2,38,11,1
2,37,18,1
2,20,29,1
2,13,17,1
2,18,8,1
2,19,9,2
2,29,19,1
1,18,21,1
1,38,16,1
2,23,3,1
2,20,22,2
1,2,25,1
2,16,17,2
2,35,10,2
2,13,6,1
2,39,24,1
2,11,8,2
1,14,24,2
2,34,14,2
2,2,22,1
2,22,10,1
1,12,28,2
2,25,21,1
1,14,1,2
1,36,17,1
2,11,5,1
2,7,26,2
1,7,16,2
1,10,22,2
2,14,23,1
1,39,4,1
2,34,24,2
1,28,23,2
2,1,13,1
2,27,25,1
1,8,18,2
1,20,17,2
1,20,10,1
2,19,12,1
1,5,9,2
1,37,25,1
1,3,21,2
2,24,17,1
2,11,21,2
2,35,14,2
1,38,10,2
1,7,17,2
2,27,5,2
1,26,15,2
2,22,19,1
1,5,19,1
1,22,25,2
1,23,17,2
2,31,14,2
2,7,14,2
1,10,10,2
1,28,7,1
1,17,10,1
1,12,25,1
1,37,16,1
2,16,17,1
2,20,26,2
1,5,25,2
1,23,28,1
1,40,29,2
2,40,21,1
2,35,10,1
1,33,1,1
1,38,5,2
1,17,27,1
2,13,5,2
2,26,26,1
1,16,8,2
2,26,5,1
2,18,26,1
1,39,22,2
2,20,19,2
1,40,19,1
1,9,26,1
2,4,16,2
1,15,1,1
2,27,26,1
2,35,19,2
1,16,10,2
1,24,9,2
2,36,28,1
1,34,23,2
2,3,27,1
1,39,11,2
1,10,14,2
1,3,1,2
2,34,3,2
2,18,19,2
2,9,24,1
1,32,2,2
1,26,17,1
2,31,3,1
2,10,26,1
2,24,2,2
2,34,10,1
1,34,8,1
1,22,22,1
1,32,20,1
2,7,25,2
2,2,26,2
2,5,18,1
2,26,2,1
2,30,27,1
2,16,11,1
2,2,6,1
2,5,6,1
1,5,26,1
1,34,23,1
1,37,6,2
1,12,19,2
2,19,24,2
2,22,22,1
2,27,17,2
1,26,17,1
1,16,29,2
1,4,28,2
1,33,25,2
2,22,16,1
2,23,8,2
1,10,15,1
2,39,26,1
2,19,20,1
1,3,12,1
1,36,1,1
2,21,18,2
1,35,26,2
1,8,23,1
1,19,8,2
1,33,19,2
1,34,10,1
1,6,4,2
2,18,15,2
2,29,4,1
2,31,4,2
1,24,15,2
1,26,11,2
1,19,29,2
1,34,16,2
2,24,7,2
1,28,1,2
1,31,19,2
2,12,7,2
2,15,27,2
2,17,29,2
2,7,26,1
2,18,16,2
1,17,27,2
2,10,6,1
2,39,11,2
2,32,6,2
1,27,21,2
1,25,26,1
1,39,27,1
2,6,12,1
1,31,16,1
2,12,21,2
1,9,13,2
2,19,1,2
2,26,11,1
2,35,7,2
2,1,19,2
2,18,4,1
1,19,18,1
1,34,24,1
2,37,24,2
2,21,6,1
2,30,29,1
1,2,19,1
2,4,6,2
1,11,1,1
1,9,22,2
2,12,25,2
2,22,7,2
1,5,20,2
1,32,26,2
1,23,11,1
2,23,1,1
1,21,20,1
2,37,14,2
2,20,27,1
1,2,26,2
2,11,6,1
1,28,1,1
1,39,16,2
2,30,25,1
1,10,14,2
1,34,18,2
1,27,27,2
1,29,7,2
2,6,6,2
1,33,20,2
2,27,19,2
2,34,5,2
1,24,28,2
1,23,5,2
1,24,14,2
2,6,15,2
1,32,20,2
1,27,12,2
2,8,12,1
1,38,9,2
1,14,23,1
2,34,3,2
1,24,25,1
1,23,3,1
1,15,24,2
2,19,21,1
1,30,3,1
1,16,17,1
1,38,23,1
1,31,17,2
1,28,19,1
2,30,21,1
1,5,8,2
1,20,18,2
1,11,13,1
1,23,1,2
1,40,24,2
1,17,19,2
1,19,20,1
1,15,5,2
1,28,8,2
1,11,22,2
2,16,9,1
2,20,1,2
2,4,21,1
1,25,24,2
2,11,13,2
1,34,24,2
2,30,3,1
2,31,14,1
1,38,1,2
2,12,18,2
1,28,13,1
1,13,14,1
1,19,17,1
2,37,3,1
1,38,10,2
1,5,6,1
2,6,26,2
1,1,12,2
2,38,5,2
1,28,20,1
1,38,4,1
1,32,16,2
1,36,28,2
1,19,10,2
2,24,5,1
1,18,18,1
2,34,5,1
1,8,1,2
1,24,19,1
1,6,2,2
2,31,21,1
2,23,26,2
1,19,19,1
2,1,5,2
1,28,1,2
1,27,15,2
1,31,4,1
1,6,3,2
2,1,4,1
1,25,25,1
2,9,3,1
1,12,11,1
2,36,19,2
2,28,24,1
2,19,3,1
2,9,25,2
1,22,22,2
1,22,15,1
1,29,8,2
1,8,16,2
1,36,27,1
1,34,29,2
1,16,21,1
2,33,12,1
1,6,2,2
1,21,4,1
2,40,5,2
2,4,17,2
1,39,28,2
1,6,18,2
1,29,21,2
2,10,26,2
2,40,10,1
1,13,28,1
1,10,14,1
2,29,18,2
1,8,14,1
2,17,8,2
2,30,15,2
1,35,22,2
2,32,10,1
1,8,10,1
2,4,19,1
1,28,16,2
2,36,18,1
2,34,10,1
2,32,8,2
1,11,8,1
2,26,1,2
2,40,22,2
1,30,27,1
1,27,6,1
1,14,6,1
1,36,19,2
2,21,27,1
2,21,6,2
1,27,5,2
2,26,28,1
2,40,25,2
1,31,20,1
1,35,23,1
2,36,15,1
2,8,28,1
1,21,12,1
2,29,18,2
2,19,23,1
1,32,16,2
2,32,4,1
1,14,12,1
2,9,26,1
1,40,12,1
2,38,6,2
1,26,13,1
1,28,16,1
2,25,13,1
1,38,2,1
1,4,28,2
1,23,3,2
2,38,8,2
2,27,6,1
1,31,15,1
2,18,3,2
1,39,11,2
1,40,16,2
2,3,26,2
1,40,6,1
1,39,12,1
2,2,26,2
2,4,14,2
2,18,10,2
2,16,26,2
1,30,26,1
2,9,23,2
2,23,6,1
1,29,8,1
2,16,20,1
1,18,25,2
2,24,23,1
1,33,3,1
2,22,1,2
2,21,27,2
2,27,4,1
1,22,15,1
2,36,1,2
1,28,5,2
2,7,4,1
2,29,9,2
2,39,24,2
2,32,25,1
2,17,19,2
2,3,24,2
1,14,1,2
2,28,10,2
2,13,11,2
1,36,21,1
2,36,19,2
1,7,2,2
2,10,16,1
2,29,25,2
2,2,26,1
1,30,21,2
1,3,28,1
2,28,4,1
2,8,8,2
1,35,14,2
2,35,14,1
1,3,1,2
1,4,14,1
2,17,3,1
1,18,29,1
2,5,27,1
1,29,19,1
1,18,24,2
1,38,15,1
2,37,3,2
1,17,17,1
1,6,22,2
2,13,9,1
1,13,4,2
2,5,9,1
2,35,8,1
1,1,17,1
1,23,18,1
1,23,25,2
2,4,25,2
1,35,18,2
1,5,1,1
2,26,13,2
2,3,27,1
1,1,7,2
2,38,17,1
1,17,13,2
1,26,2,1
2,8,27,2
1,24,12,2
1,15,9,2
1,1,8,1
1,22,2,1
1,7,19,2
1,37,3,2
2,11,7,2
1,38,27,1
2,12,8,2
1,7,23,1
2,24,29,2
1,20,2,2
2,8,23,2
1,24,10,1
1,34,20,2
1,20,21,2
1,38,17,1
1,12,29,2
2,40,18,2
1,6,27,2
1,25,19,1
1,19,3,2
2,26,5,1
1,1,19,1
2,5,23,1
2,24,1,1
2,15,26,2
1,28,14,1
2,20,10,2
2,8,21,2
1,17,22,1
2,40,4,2
1,19,1,2
1,30,7,2
1,2,7,1
2,35,1,1
1,10,12,2
1,14,8,2
1,24,21,1
1,38,22,2
1,22,25,1
1,36,19,2
2,8,4,2
1,12,6,1
2,28,5,1
1,16,11,2
1,18,15,2
2,29,26,2
1,26,26,1
1,11,12,1
2,38,22,2
2,5,28,1
2,30,22,2
2,35,11,1
1,21,25,1
1,35,25,2
2,1,17,2
1,4,4,2
1,36,12,2
1,31,4,1
2,9,15,1
1,27,6,2
2,18,1,1
2,15,15,1
2,23,13,2
2,22,27,1
2,32,20,1
1,33,19,2
1,21,15,2
1,34,23,2
1,8,17,2
1,15,23,1
2,36,23,2
1,6,14,2
2,11,28,1
1,21,11,2
1,30,15,2
1,23,15,2
2,2,3,1
1,35,27,2
2,28,28,2
1,12,17,1
1,19,14,2
1,24,25,1
2,13,6,1
1,7,11,1
1,18,28,1
2,15,12,2
2,27,27,1
2,3,14,2
1,8,22,2
2,12,16,2
1,3,26,2
1,34,29,1
2,11,4,2
2,25,6,1
2,7,5,1
1,39,14,2
2,28,13,2
1,30,20,1
2,20,10,2
1,25,7,2
1,17,18,2
2,37,4,2
2,37,7,2
2,11,8,2
1,10,10,1
1,40,8,2
1,23,3,1
1,3,3,2
1,3,8,1
2,35,8,1
2,3,20,2
1,20,17,1
1,21,6,2
2,5,9,1
1,17,6,1
2,6,16,2
1,28,7,2
2,11,15,2
2,15,7,1
1,27,9,2
2,11,17,1
1,40,4,1
1,28,17,1
1,22,6,2
1,32,7,2
1,29,10,1
1,4,16,1
1,37,25,2
2,3,10,2
2,23,21,2
1,32,10,1
2,23,23,2
1,4,10,1
2,23,11,2
2,8,7,2
2,4,8,1
1,30,23,2
1,20,9,1
2,8,25,1
1,3,20,2
1,12,10,1
2,23,13,1
1,4,18,2
2,26,20,2
2,15,3,2
2,20,27,1
2,38,2,2
1,15,14,2
1,24,17,2
1,27,25,2
2,20,10,2
1,20,29,1
2,27,7,2
1,7,7,2
1,19,17,2
1,33,8,2
1,10,5,2
1,3,6,1
1,6,9,1
1,15,26,1
2,18,8,2
1,22,28,2
2,39,11,1
2,12,16,1
1,36,15,1
1,15,6,1
1,36,17,2
1,21,2,1
2,1,21,2
1,15,21,1
1,31,16,2
2,3,22,2
1,32,25,2
2,11,14,2
2,32,25,2
2,10,17,1
2,23,21,2
1,6,16,2
1,4,29,2
2,8,25,1
1,21,29,1
2,31,15,1
1,26,24,1
2,15,29,2
1,28,10,2
2,33,12,1
2,1,12,2
2,29,8,1
2,19,1,2
2,34,7,1
1,30,17,2
1,19,28,2
1,28,20,2
1,26,18,2
2,17,23,2
2,26,20,1
1,15,14,2
2,15,29,1
1,8,28,2
2,9,25,1
1,2,3,1
1,1,27,2
2,29,27,1
2,9,17,1
1,12,29,2
1,33,18,1
2,30,22,1
1,12,20,2
1,12,7,2
2,8,20,2
2,3,10,1
2,40,22,2
2,9,26,2
1,22,21,1
1,6,23,1
2,11,18,1
1,13,15,1
2,21,28,1
1,38,21,1
2,8,27,1
1,11,20,2
1,22,6,2
1,38,29,2
1,17,26,1
1,32,9,1
2,15,25,2
1,37,21,1
2,28,26,1
1,16,19,1
1,12,19,2
2,38,20,2
2,11,15,1
2,35,2,1
1,25,26,1
2,4,13,2
1,9,26,1
1,28,10,2
2,37,7,1
2,24,26,1
2,22,2,2
1,21,23,1
2,7,11,2
1,29,17,1
1,8,1,2
2,11,9,2
2,24,29,1
2,30,1,1
2,24,14,1
1,28,19,1
2,22,26,2
2,31,8,2
1,17,1,2
1,26,3,1
1,10,28,2
2,10,17,1
1,28,6,2
2,30,21,2
1,33,1,2
2,18,28,1
2,25,13,2
2,10,21,2
1,10,6,1
1,33,3,2
2,15,23,1
2,24,1,1
1,32,10,2
2,15,16,1
2,34,23,2
2,3,2,2
1,26,12,1
2,37,5,2
2,16,26,2
2,20,17,1
2,30,7,2
1,16,14,2
1,30,21,2
1,4,19,1
1,10,15,2
1,20,15,2
2,38,9,2
2,32,6,1
1,23,27,1
2,36,5,2
2,24,24,1
1,34,26,2
1,37,9,1
1,17,16,1
2,20,13,1
2,27,1,1
2,7,19,1
2,35,15,1
1,7,16,2
2,7,20,2
2,10,13,2
1,37,18,2
1,10,19,1
1,35,24,2
2,11,8,1
1,17,11,1
1,23,2,2
2,40,16,2
1,7,1,1
1,3,2,1
1,21,11,1
2,33,23,2
1,32,8,2
1,40,4,1
2,28,2,2
2,37,28,1
1,33,11,1
1,15,4,2
1,4,2,1
1,39,14,1
2,17,28,1
2,10,16,1
1,40,5,1
1,27,26,2
1,27,18,1
2,13,28,1
2,2,26,1
2,18,2,2
1,3,24,2
2,18,7,2
2,27,15,1
2,11,6,2
2,29,7,2
2,37,14,1
2,34,23,2
1,11,6,1
2,23,28,1
2,13,22,2
1,3,4,2
1,6,13,2
1,16,1,1
2,8,29,2
2,13,18,2
2,16,4,2
1,3,9,2
1,21,18,1
1,27,1,1
2,2,17,1
2,33,27,1
2,24,1,1
1,32,14,2
1,25,13,1
1,40,6,2
1,5,25,1
2,27,26,2
2,25,10,1
1,28,4,2
1,26,12,1
1,8,16,2
1,38,7,2
1,33,7,2
2,4,18,1
2,7,29,1
2,16,28,1
1,16,15,2
1,23,8,2
2,1,27,2
1,7,9,1
1,20,14,2
2,5,10,2
2,32,9,2
2,40,23,2
1,26,7,2
2,6,24,2
1,25,27,2
1,38,14,1
1,1,17,1
2,34,20,1
1,8,2,2
1,25,19,2
2,30,22,2
2,11,19,2
2,17,3,2
2,26,8,2
1,30,17,1
2,21,22,2
2,40,5,1
1,7,3,1
2,12,9,1
2,5,28,1
2,30,16,2
1,33,8,2
2,22,19,1
2,1,14,2
1,18,15,1
1,6,18,1
1,32,2,2
1,27,20,1
2,13,12,2
2,21,21,2
2,34,15,2
1,37,10,1
2,21,3,1
2,10,1,1
2,37,26,1
2,29,29,2
1,24,9,2
1,20,4,1
1,19,21,1
1,34,15,2
2,38,4,2
1,10,7,2
1,32,8,1
2,22,20,2
2,33,10,2
2,39,16,2
1,39,6,2
1,17,22,1
2,24,17,1
2,16,28,1
1,5,22,1
1,7,27,2
1,11,18,2
2,10,19,1
2,27,10,1
1,9,2,2
2,10,13,1
1,39,13,2
1,34,14,1
1,12,11,1
2,7,22,2
2,30,9,1
2,14,22,2
1,10,22,1
1,9,15,1
1,35,1,1
1,16,8,2
1,31,3,2
2,12,27,1
1,6,24,1
1,17,22,1
1,35,12,2
2,23,2,1
1,11,18,2
2,32,3,1
2,1,2,2
2,24,17,2
1,5,28,2
1,19,11,2
1,7,12,1
1,3,16,2
2,4,8,1
1,20,20,1
1,6,4,2
2,6,10,2
1,37,27,2
1,12,25,2
2,32,22,2
2,16,29,2
1,37,27,1
2,24,1,2
2,24,27,2
2,6,25,1
1,26,4,2
1,31,16,1
1,1,24,2
1,15,10,2
2,36,21,2
2,21,16,2
1,34,16,1
2,14,18,2
2,39,10,1
1,18,14,2
2,20,25,2
1,3,18,2
2,40,15,1
1,26,21,2
2,39,26,1
1,34,3,2
2,40,29,1
2,16,18,2
2,26,2,1
1,5,9,2
2,6,9,1
1,28,23,1
2,18,25,2
1,6,3,2
2,12,22,2
1,14,18,1
1,40,29,2
1,4,11,2
2,30,21,2
2,15,15,2
1,24,13,1
1,31,3,1
2,22,27,2
2,33,21,1
1,16,18,1
1,39,9,2
2,10,14,1
2,39,16,1
1,8,9,2
2,34,18,1
1,27,27,1
2,24,14,1
2,39,26,2
1,37,7,2
1,9,3,1
1,16,22,2
1,11,24,1
2,33,10,1
1,28,29,2
2,2,12,1
1,15,13,1
2,27,10,1
2,15,22,2
1,28,3,2
2,22,3,2
1,2,19,1
1,37,19,2
1,8,8,2
1,9,13,1
2,24,9,1
1,18,22,1
2,33,1,2
1,34,12,2
2,8,8,1
1,10,14,2
1,24,2,1
2,21,11,2
1,23,6,1
1,6,12,2
2,7,16,1
1,1,5,1
2,5,27,2
1,30,13,2
2,31,26,2
1,16,18,1
2,17,25,2
1,24,8,2
1,6,21,1
2,8,5,1
1,18,19,2
2,9,12,2
2,38,15,1
2,30,12,1
1,27,14,2
2,15,29,1
2,24,17,2
1,27,17,1
2,39,15,1
1,34,29,1
2,2,1,2
2,3,24,2
1,19,12,1
1,7,4,2
2,20,17,1
1,30,19,2
2,36,20,2
1,9,10,1
2,38,1,1
1,36,22,1
1,11,18,1
1,30,29,2
1,34,18,1
1,18,9,1
2,39,4,1
1,16,6,1
2,8,18,2
2,30,4,2
1,9,9,2
2,21,27,1
1,25,16,1
1,1,28,1
2,3,27,2
1,1,25,1
1,17,28,2
2,16,9,2
1,25,22,2
1,36,5,2
1,8,2,2
2,38,25,2
2,23,16,1
1,6,18,1
2,27,22,1
2,31,26,2
1,10,11,2
2,14,7,2
2,3,17,1
1,8,13,2
1,28,2,1
1,16,25,1
2,23,20,1
2,4,19,1
1,18,13,2
1,23,1,2
1,32,6,2
1,37,23,1
2,37,24,1
1,28,28,2
2,24,29,2
2,3,11,1
1,4,29,1
1,5,16,2
2,31,14,1
1,17,2,2
1,11,2,1
1,25,29,2
1,9,29,2
1,22,21,2
2,24,26,2
2,12,12,2
2,33,28,2
1,10,7,2
2,35,13,2
1,21,1,2
2,25,11,2
1,23,26,1
2,8,5,2
2,28,15,1
2,27,18,1
2,38,10,2
1,27,18,1
2,33,1,2
1,40,14,2
2,9,14,1
2,7,6,1
2,20,27,2
1,38,21,2
1,17,11,2
1,20,28,1
2,7,3,1
2,19,13,1
1,14,10,1
2,34,29,1
2,11,27,2
2,8,14,1
2,32,3,2
2,20,26,2
1,17,28,2
1,16,27,2
2,2,22,1
1,18,6,1
1,10,23,2
1,6,11,1
2,28,19,2
1,20,25,2
2,40,21,2
1,26,8,1
2,27,22,2
1,3,10,1
1,34,13,1
2,10,28,1
1,32,15,2
1,38,9,1
1,34,25,1
2,21,29,1
2,28,7,2
2,40,15,2
2,4,10,1
2,11,18,1
1,16,14,1
1,11,20,2
2,23,26,2
2,20,15,1
1,9,10,2
2,7,12,1
1,22,9,1
2,40,22,1
1,26,9,1
1,28,9,2
2,9,12,2
2,14,4,2
1,29,15,2
2,32,26,1
2,9,19,2
1,7,15,1
2,23,14,1
2,26,22,1
2,12,21,2
1,19,26,1
2,10,26,1
2,30,10,1
2,33,10,2
1,27,27,1
1,24,27,2
2,10,28,2
2,29,6,2
1,9,16,1
1,13,12,2
2,33,24,2
1,14,10,2
1,21,6,2
1,24,12,2
1,17,5,1
2,3,27,2
1,39,15,1
2,28,8,1
2,25,10,1
1,34,21,1
2,39,21,1
1,15,18,2
2,40,26,2
2,1,16,2
1,26,29,1
2,21,1,2
2,7,1,1
2,13,28,1
1,17,21,1
1,16,9,2
2,11,22,1
2,40,12,1
2,6,9,1
1,5,22,1
2,38,27,1
2,14,11,1
2,35,4,1
1,40,16,1
2,27,7,2
1,17,26,1
1,32,9,2
1,22,26,1
2,17,6,1
1,6,24,2
1,34,19,1
1,20,11,1
2,37,23,2
1,13,21,2
2,3,22,2
2,20,6,2
2,12,26,1
2,19,6,1
2,4,11,1
1,28,1,2
2,8,2,1
1,23,22,1
2,18,3,2
1,13,4,2
1,17,9,1
2,10,20,2
1,26,14,1
2,29,2,1
2,9,15,1
1,31,22,1
2,40,20,2
1,34,12,1
2,21,2,1
2,32,1,1
2,31,3,1
1,33,2,1
1,9,13,1
2,18,16,1
1,31,13,2
2,8,6,1
1,6,12,2
1,11,26,1
2,35,1,2
1,20,22,2
2,6,23,2
2,3,5,2
2,34,19,2
2,36,25,2
2,35,21,2
1,9,14,1
2,14,7,2
1,30,19,1
2,5,8,1
2,6,15,2
2,38,7,2
1,34,25,2
1,39,18,1
2,28,26,2
1,1,17,1
1,40,1,1
1,37,17,2
2,12,27,2
2,7,1,1
1,3,29,2
1,9,7,2
2,16,25,1
1,33,29,2
1,25,9,1
2,25,3,2
2,29,16,2
2,19,1,2
1,28,10,1
2,38,25,1
1,38,27,2
2,29,27,1
1,12,8,1
1,28,18,2
1,13,11,1
1,33,1,2
2,28,3,1
2,27,28,1
1,1,28,2
2,25,6,2
1,36,6,2
2,2,6,2
1,39,23,1
1,27,19,1
2,34,22,2
1,29,25,1
1,27,11,1
2,28,3,2
1,1,12,1
1,25,23,2
2,33,2,1
1,17,10,1
2,12,11,1
1,36,12,1
1,22,4,2
1,35,2,2
2,6,1,1
2,1,21,2
2,16,16,1
2,30,25,1
2,36,8,1
1,39,10,1
1,2,17,1
2,11,14,2
1,27,16,2
1,40,13,1
1,30,4,2
2,35,24,2
2,20,21,2
1,8,14,1
1,35,9,1
1,15,10,1
2,35,5,1
2,3,18,1
1,13,1,2
2,29,4,2
2,27,12,2
1,40,9,1
1,24,28,1
2,22,6,1
1,13,21,2
1,26,7,2
2,31,13,2
1,14,18,2
1,24,19,2
1,5,1,2
2,15,15,2
1,17,3,1
2,23,11,2
1,40,11,1
1,20,21,1
2,23,1,1
2,29,16,1
1,29,5,1
1,18,10,2
2,4,5,1
1,21,22,2
2,3,24,2
2,19,24,2
1,26,2,2
1,18,9,1
2,4,21,1
2,20,24,1
2,13,21,1
2,10,9,1
2,17,15,2
1,33,16,2
1,19,21,2
2,11,14,1
1,18,22,2
1,20,19,2
2,6,28,1
1,25,29,2
1,11,5,1
2,18,13,2
2,28,10,2
2,23,16,2
1,17,28,2
1,40,5,1
1,2,7,2
2,25,10,2
1,11,20,2
1,38,10,2
1,28,18,1
1,24,19,2
1,11,13,1
1,20,22,1
1,31,21,2
1,36,17,1
1,28,24,2
2,25,4,2
2,28,7,1
1,37,9,1
2,36,27,2
2,23,28,1
2,11,21,1
2,22,24,1
1,2,23,1
2,9,4,2
2,2,13,2
2,29,15,2
2,17,23,1
1,36,20,1
1,25,8,1
1,32,6,2
1,24,18,2
1,28,29,2
2,8,23,1
2,23,26,1
1,21,26,2
2,30,7,1
1,40,3,1
1,23,24,2
1,39,19,1
2,21,15,2
2,30,27,2
1,22,15,2
2,29,12,2
1,1,9,1
1,4,1,2
2,16,25,1
1,1,24,1
1,34,10,1
1,23,20,1
2,30,17,2
2,2,8,1
1,29,4,2
2,12,7,2
2,28,11,1
1,40,10,1
2,39,28,1
1,38,5,1
1,17,18,1
1,35,14,2
2,39,16,1
1,34,9,1
1,36,15,1
2,36,24,2
2,21,2,1
2,14,5,2
1,26,14,1
1,5,1,2
1,19,12,1
2,39,13,2
2,34,7,1
2,27,14,2
2,29,16,1
1,33,10,2
2,13,22,2
1,17,25,1
1,31,29,1
2,30,24,2
2,19,20,2
2,13,18,1
1,34,20,1
2,26,25,1
1,18,17,2
2,9,25,1
2,11,12,1
1,9,5,1
2,9,23,1
1,33,5,2
1,29,6,2
1,26,27,2
2,5,10,1
1,9,29,2
2,40,7,1
1,36,6,2
1,4,16,2
1,6,15,2
2,4,20,2
2,13,4,2
2,22,1,2
1,23,18,1
2,38,2,2
1,38,14,2
1,14,5,2
1,32,7,2
1,35,15,2
1,18,25,1
1,30,27,1
2,15,22,1
1,15,26,2
1,37,21,2
2,37,29,1
2,21,6,2
